,model,region,scenario,unit,variable,Year,Emissions
257,REMIND-MAGPIE,World,ssp585,kt SF6 / yr,Emissions|SF6,2030,9.2939
258,REMIND-MAGPIE,World,ssp585,kt SO2F2 / yr,Emissions|SO2F2,2030,2.4126
259,REMIND-MAGPIE,World,ssp585,kt cC4F8 / yr,Emissions|cC4F8,2030,1.2075
260,IMAGE,World,ssp119,Mt BC / yr,Emissions|BC,2030,4.4342
261,IMAGE,World,ssp119,Mt CH4 / yr,Emissions|CH4,2030,243.027
262,IMAGE,World,ssp119,Mt CO / yr,Emissions|CO,2030,526.459
263,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2030,372.327
264,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2030,22474.9
265,IMAGE,World,ssp119,Mt NH3 / yr,Emissions|NH3,2030,64.8584
266,IMAGE,World,ssp119,Mt NOx / yr,Emissions|NOx,2030,86.6826
267,IMAGE,World,ssp119,Mt OC / yr,Emissions|OC,2030,20.8164
268,IMAGE,World,ssp119,Mt SO2 / yr,Emissions|Sulfur,2030,36.4559
269,IMAGE,World,ssp119,Mt VOC / yr,Emissions|VOC,2030,116.774
270,IMAGE,World,ssp119,kt C2F6 / yr,Emissions|C2F6,2030,0.4605
271,IMAGE,World,ssp119,kt C3F8 / yr,Emissions|C3F8,2030,0.1313
272,IMAGE,World,ssp119,kt C4F10 / yr,Emissions|C4F10,2030,0.0292
273,IMAGE,World,ssp119,kt C5F12 / yr,Emissions|C5F12,2030,0.0127
274,IMAGE,World,ssp119,kt C6F14 / yr,Emissions|C6F14,2030,0.1026
275,IMAGE,World,ssp119,kt C7F16 / yr,Emissions|C7F16,2030,0.0686
276,IMAGE,World,ssp119,kt C8F18 / yr,Emissions|C8F18,2030,0.0297
277,IMAGE,World,ssp119,kt CCl4 / yr,Emissions|CCl4,2030,18.7952
278,IMAGE,World,ssp119,kt CF4 / yr,Emissions|CF4,2030,4.1181
279,IMAGE,World,ssp119,kt CFC11 / yr,Emissions|CFC11,2030,22.7964
280,IMAGE,World,ssp119,kt CFC113 / yr,Emissions|CFC113,2030,0.0909
281,IMAGE,World,ssp119,kt CFC114 / yr,Emissions|CFC114,2030,0.2594
282,IMAGE,World,ssp119,kt CFC115 / yr,Emissions|CFC115,2030,0.9519
283,IMAGE,World,ssp119,kt CFC12 / yr,Emissions|CFC12,2030,1.0122
284,IMAGE,World,ssp119,kt CH2Cl2 / yr,Emissions|CH2Cl2,2030,404.731
285,IMAGE,World,ssp119,kt CH3Br / yr,Emissions|CH3Br,2030,113.516
286,IMAGE,World,ssp119,kt CH3CCl3 / yr,Emissions|CH3CCl3,2030,0.0
287,IMAGE,World,ssp119,kt CH3Cl / yr,Emissions|CH3Cl,2030,4703.49
288,IMAGE,World,ssp119,kt CHCl3 / yr,Emissions|CHCl3,2030,327.255
289,IMAGE,World,ssp119,kt HCFC141b / yr,Emissions|HCFC141b,2030,53.9924
290,IMAGE,World,ssp119,kt HCFC142b / yr,Emissions|HCFC142b,2030,11.6285
291,IMAGE,World,ssp119,kt HCFC22 / yr,Emissions|HCFC22,2030,143.31
292,IMAGE,World,ssp119,kt HFC125 / yr,Emissions|HFC125,2030,33.3406
293,IMAGE,World,ssp119,kt HFC134a / yr,Emissions|HFC134a,2030,31.2569
294,IMAGE,World,ssp119,kt HFC143a / yr,Emissions|HFC143a,2030,11.9486
295,IMAGE,World,ssp119,kt HFC152a / yr,Emissions|HFC152a,2030,5.5
296,IMAGE,World,ssp119,kt HFC227ea / yr,Emissions|HFC227ea,2030,0.7965
297,IMAGE,World,ssp119,kt HFC23 / yr,Emissions|HFC23,2030,0.0828
298,IMAGE,World,ssp119,kt HFC236fa / yr,Emissions|HFC236fa,2030,0.088
299,IMAGE,World,ssp119,kt HFC245fa / yr,Emissions|HFC245fa,2030,3.9614
300,IMAGE,World,ssp119,kt HFC32 / yr,Emissions|HFC32,2030,0.2205
301,IMAGE,World,ssp119,kt HFC365mfc / yr,Emissions|HFC365mfc,2030,0.7195
302,IMAGE,World,ssp119,kt HFC4310mee / yr,Emissions|HFC4310mee,2030,0.1133
303,IMAGE,World,ssp119,kt Halon1202 / yr,Emissions|Halon1202,2030,0.0
304,IMAGE,World,ssp119,kt Halon1211 / yr,Emissions|Halon1211,2030,0.9614
305,IMAGE,World,ssp119,kt Halon1301 / yr,Emissions|Halon1301,2030,0.7583
306,IMAGE,World,ssp119,kt Halon2402 / yr,Emissions|Halon2402,2030,0.1793
307,IMAGE,World,ssp119,kt N2O / yr,Emissions|N2O,2030,8393.76
308,IMAGE,World,ssp119,kt NF3 / yr,Emissions|NF3,2030,0.5234
309,IMAGE,World,ssp119,kt SF6 / yr,Emissions|SF6,2030,3.0909
310,IMAGE,World,ssp119,kt SO2F2 / yr,Emissions|SO2F2,2030,0.9592
311,IMAGE,World,ssp119,kt cC4F8 / yr,Emissions|cC4F8,2030,0.48
312,REMIND-MAGPIE,World,ssp585,Mt BC / yr,Emissions|BC,2040,8.0625
313,REMIND-MAGPIE,World,ssp585,Mt CH4 / yr,Emissions|CH4,2040,542.293
314,REMIND-MAGPIE,World,ssp585,Mt CO / yr,Emissions|CO,2040,706.197
315,REMIND-MAGPIE,World,ssp585,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2040,3435.74
316,REMIND-MAGPIE,World,ssp585,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2040,65340.0
317,REMIND-MAGPIE,World,ssp585,Mt NH3 / yr,Emissions|NH3,2040,80.8959
318,REMIND-MAGPIE,World,ssp585,Mt NOx / yr,Emissions|NOx,2040,169.626
319,REMIND-MAGPIE,World,ssp585,Mt OC / yr,Emissions|OC,2040,21.3377
320,REMIND-MAGPIE,World,ssp585,Mt SO2 / yr,Emissions|Sulfur,2040,71.474
321,REMIND-MAGPIE,World,ssp585,Mt VOC / yr,Emissions|VOC,2040,209.566
322,REMIND-MAGPIE,World,ssp585,kt C2F6 / yr,Emissions|C2F6,2040,0.9371
323,REMIND-MAGPIE,World,ssp585,kt C3F8 / yr,Emissions|C3F8,2040,0.2673
324,REMIND-MAGPIE,World,ssp585,kt C4F10 / yr,Emissions|C4F10,2040,0.0593
325,REMIND-MAGPIE,World,ssp585,kt C5F12 / yr,Emissions|C5F12,2040,0.026
326,REMIND-MAGPIE,World,ssp585,kt C6F14 / yr,Emissions|C6F14,2040,0.2089
327,REMIND-MAGPIE,World,ssp585,kt C7F16 / yr,Emissions|C7F16,2040,0.1396
328,REMIND-MAGPIE,World,ssp585,kt C8F18 / yr,Emissions|C8F18,2040,0.0605
329,REMIND-MAGPIE,World,ssp585,kt CCl4 / yr,Emissions|CCl4,2040,10.1234
330,REMIND-MAGPIE,World,ssp585,kt CF4 / yr,Emissions|CF4,2040,8.8363
331,REMIND-MAGPIE,World,ssp585,kt CFC11 / yr,Emissions|CFC11,2040,14.8012
332,REMIND-MAGPIE,World,ssp585,kt CFC113 / yr,Emissions|CFC113,2040,0.0201
333,REMIND-MAGPIE,World,ssp585,kt CFC114 / yr,Emissions|CFC114,2040,0.0751
334,REMIND-MAGPIE,World,ssp585,kt CFC115 / yr,Emissions|CFC115,2040,0.6544
335,REMIND-MAGPIE,World,ssp585,kt CFC12 / yr,Emissions|CFC12,2040,0.1707
336,REMIND-MAGPIE,World,ssp585,kt CH2Cl2 / yr,Emissions|CH2Cl2,2040,1869.29
337,REMIND-MAGPIE,World,ssp585,kt CH3Br / yr,Emissions|CH3Br,2040,122.239
338,REMIND-MAGPIE,World,ssp585,kt CH3CCl3 / yr,Emissions|CH3CCl3,2040,0.0
339,REMIND-MAGPIE,World,ssp585,kt CH3Cl / yr,Emissions|CH3Cl,2040,5193.58
340,REMIND-MAGPIE,World,ssp585,kt CHCl3 / yr,Emissions|CHCl3,2040,384.125
341,REMIND-MAGPIE,World,ssp585,kt HCFC141b / yr,Emissions|HCFC141b,2040,31.7665
342,REMIND-MAGPIE,World,ssp585,kt HCFC142b / yr,Emissions|HCFC142b,2040,3.6001
343,REMIND-MAGPIE,World,ssp585,kt HCFC22 / yr,Emissions|HCFC22,2040,20.2888
344,REMIND-MAGPIE,World,ssp585,kt HFC125 / yr,Emissions|HFC125,2040,420.423
345,REMIND-MAGPIE,World,ssp585,kt HFC134a / yr,Emissions|HFC134a,2040,320.854
346,REMIND-MAGPIE,World,ssp585,kt HFC143a / yr,Emissions|HFC143a,2040,156.243
347,REMIND-MAGPIE,World,ssp585,kt HFC152a / yr,Emissions|HFC152a,2040,46.6095
348,REMIND-MAGPIE,World,ssp585,kt HFC227ea / yr,Emissions|HFC227ea,2040,8.4836
349,REMIND-MAGPIE,World,ssp585,kt HFC23 / yr,Emissions|HFC23,2040,0.5312
350,REMIND-MAGPIE,World,ssp585,kt HFC236fa / yr,Emissions|HFC236fa,2040,1.1627
351,REMIND-MAGPIE,World,ssp585,kt HFC245fa / yr,Emissions|HFC245fa,2040,52.3667
352,REMIND-MAGPIE,World,ssp585,kt HFC32 / yr,Emissions|HFC32,2040,1.4147
353,REMIND-MAGPIE,World,ssp585,kt HFC365mfc / yr,Emissions|HFC365mfc,2040,7.3864
354,REMIND-MAGPIE,World,ssp585,kt HFC4310mee / yr,Emissions|HFC4310mee,2040,0.9605
355,REMIND-MAGPIE,World,ssp585,kt Halon1202 / yr,Emissions|Halon1202,2040,0.0
356,REMIND-MAGPIE,World,ssp585,kt Halon1211 / yr,Emissions|Halon1211,2040,0.4231
357,REMIND-MAGPIE,World,ssp585,kt Halon1301 / yr,Emissions|Halon1301,2040,0.5193
358,REMIND-MAGPIE,World,ssp585,kt Halon2402 / yr,Emissions|Halon2402,2040,0.1153
359,REMIND-MAGPIE,World,ssp585,kt N2O / yr,Emissions|N2O,2040,13379.9
360,REMIND-MAGPIE,World,ssp585,kt NF3 / yr,Emissions|NF3,2040,1.6846
361,REMIND-MAGPIE,World,ssp585,kt SF6 / yr,Emissions|SF6,2040,9.9479
362,REMIND-MAGPIE,World,ssp585,kt SO2F2 / yr,Emissions|SO2F2,2040,2.0581
363,REMIND-MAGPIE,World,ssp585,kt cC4F8 / yr,Emissions|cC4F8,2040,1.0302
364,IMAGE,World,ssp119,Mt BC / yr,Emissions|BC,2040,3.5457
365,IMAGE,World,ssp119,Mt CH4 / yr,Emissions|CH4,2040,200.613
366,IMAGE,World,ssp119,Mt CO / yr,Emissions|CO,2040,515.612
367,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2040,1383.65
368,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2040,9091.44
369,IMAGE,World,ssp119,Mt NH3 / yr,Emissions|NH3,2040,65.2172
370,IMAGE,World,ssp119,Mt NOx / yr,Emissions|NOx,2040,64.4287
371,IMAGE,World,ssp119,Mt OC / yr,Emissions|OC,2040,20.6415
372,IMAGE,World,ssp119,Mt SO2 / yr,Emissions|Sulfur,2040,23.6226
373,IMAGE,World,ssp119,Mt VOC / yr,Emissions|VOC,2040,110.109
374,IMAGE,World,ssp119,kt C2F6 / yr,Emissions|C2F6,2040,0.2826
375,IMAGE,World,ssp119,kt C3F8 / yr,Emissions|C3F8,2040,0.0806
376,IMAGE,World,ssp119,kt C4F10 / yr,Emissions|C4F10,2040,0.0179
377,IMAGE,World,ssp119,kt C5F12 / yr,Emissions|C5F12,2040,0.0078
378,IMAGE,World,ssp119,kt C6F14 / yr,Emissions|C6F14,2040,0.063
379,IMAGE,World,ssp119,kt C7F16 / yr,Emissions|C7F16,2040,0.0421
380,IMAGE,World,ssp119,kt C8F18 / yr,Emissions|C8F18,2040,0.0183
381,IMAGE,World,ssp119,kt CCl4 / yr,Emissions|CCl4,2040,10.1234
382,IMAGE,World,ssp119,kt CF4 / yr,Emissions|CF4,2040,3.1692
383,IMAGE,World,ssp119,kt CFC11 / yr,Emissions|CFC11,2040,14.8012
384,IMAGE,World,ssp119,kt CFC113 / yr,Emissions|CFC113,2040,0.0201
385,IMAGE,World,ssp119,kt CFC114 / yr,Emissions|CFC114,2040,0.0751
386,IMAGE,World,ssp119,kt CFC115 / yr,Emissions|CFC115,2040,0.6544
387,IMAGE,World,ssp119,kt CFC12 / yr,Emissions|CFC12,2040,0.1707
388,IMAGE,World,ssp119,kt CH2Cl2 / yr,Emissions|CH2Cl2,2040,317.05
389,IMAGE,World,ssp119,kt CH3Br / yr,Emissions|CH3Br,2040,110.26
390,IMAGE,World,ssp119,kt CH3CCl3 / yr,Emissions|CH3CCl3,2040,0.0
391,IMAGE,World,ssp119,kt CH3Cl / yr,Emissions|CH3Cl,2040,4604.93
392,IMAGE,World,ssp119,kt CHCl3 / yr,Emissions|CHCl3,2040,306.027
393,IMAGE,World,ssp119,kt HCFC141b / yr,Emissions|HCFC141b,2040,31.7665
394,IMAGE,World,ssp119,kt HCFC142b / yr,Emissions|HCFC142b,2040,3.6001
395,IMAGE,World,ssp119,kt HCFC22 / yr,Emissions|HCFC22,2040,20.2888
396,IMAGE,World,ssp119,kt HFC125 / yr,Emissions|HFC125,2040,18.2386
397,IMAGE,World,ssp119,kt HFC134a / yr,Emissions|HFC134a,2040,13.9191
398,IMAGE,World,ssp119,kt HFC143a / yr,Emissions|HFC143a,2040,6.778
399,IMAGE,World,ssp119,kt HFC152a / yr,Emissions|HFC152a,2040,2.02
400,IMAGE,World,ssp119,kt HFC227ea / yr,Emissions|HFC227ea,2040,0.368
401,IMAGE,World,ssp119,kt HFC23 / yr,Emissions|HFC23,2040,0.023
402,IMAGE,World,ssp119,kt HFC236fa / yr,Emissions|HFC236fa,2040,0.0504
403,IMAGE,World,ssp119,kt HFC245fa / yr,Emissions|HFC245fa,2040,2.2718
404,IMAGE,World,ssp119,kt HFC32 / yr,Emissions|HFC32,2040,0.0613
405,IMAGE,World,ssp119,kt HFC365mfc / yr,Emissions|HFC365mfc,2040,0.3204
406,IMAGE,World,ssp119,kt HFC4310mee / yr,Emissions|HFC4310mee,2040,0.0416
407,IMAGE,World,ssp119,kt Halon1202 / yr,Emissions|Halon1202,2040,0.0
408,IMAGE,World,ssp119,kt Halon1211 / yr,Emissions|Halon1211,2040,0.4231
409,IMAGE,World,ssp119,kt Halon1301 / yr,Emissions|Halon1301,2040,0.5193
410,IMAGE,World,ssp119,kt Halon2402 / yr,Emissions|Halon2402,2040,0.1153
411,IMAGE,World,ssp119,kt N2O / yr,Emissions|N2O,2040,8376.57
412,IMAGE,World,ssp119,kt NF3 / yr,Emissions|NF3,2040,0.458
413,IMAGE,World,ssp119,kt SF6 / yr,Emissions|SF6,2040,2.7046
414,IMAGE,World,ssp119,kt SO2F2 / yr,Emissions|SO2F2,2040,0.7381
415,IMAGE,World,ssp119,kt cC4F8 / yr,Emissions|cC4F8,2040,0.3694
416,REMIND-MAGPIE,World,ssp585,Mt BC / yr,Emissions|BC,2050,6.9009
417,REMIND-MAGPIE,World,ssp585,Mt CH4 / yr,Emissions|CH4,2050,590.298
418,REMIND-MAGPIE,World,ssp585,Mt CO / yr,Emissions|CO,2050,671.951
419,REMIND-MAGPIE,World,ssp585,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2050,2052.99
420,REMIND-MAGPIE,World,ssp585,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2050,81245.2
421,REMIND-MAGPIE,World,ssp585,Mt NH3 / yr,Emissions|NH3,2050,81.112
422,REMIND-MAGPIE,World,ssp585,Mt NOx / yr,Emissions|NOx,2050,161.214
423,REMIND-MAGPIE,World,ssp585,Mt OC / yr,Emissions|OC,2050,20.3326
424,REMIND-MAGPIE,World,ssp585,Mt SO2 / yr,Emissions|Sulfur,2050,60.442
425,REMIND-MAGPIE,World,ssp585,Mt VOC / yr,Emissions|VOC,2050,204.304
426,REMIND-MAGPIE,World,ssp585,kt C2F6 / yr,Emissions|C2F6,2050,0.6675
427,REMIND-MAGPIE,World,ssp585,kt C3F8 / yr,Emissions|C3F8,2050,0.1904
428,REMIND-MAGPIE,World,ssp585,kt C4F10 / yr,Emissions|C4F10,2050,0.0423
429,REMIND-MAGPIE,World,ssp585,kt C5F12 / yr,Emissions|C5F12,2050,0.0185
430,REMIND-MAGPIE,World,ssp585,kt C6F14 / yr,Emissions|C6F14,2050,0.1488
431,REMIND-MAGPIE,World,ssp585,kt C7F16 / yr,Emissions|C7F16,2050,0.0994
432,REMIND-MAGPIE,World,ssp585,kt C8F18 / yr,Emissions|C8F18,2050,0.0431
433,REMIND-MAGPIE,World,ssp585,kt CCl4 / yr,Emissions|CCl4,2050,5.4526
434,REMIND-MAGPIE,World,ssp585,kt CF4 / yr,Emissions|CF4,2050,7.8588
435,REMIND-MAGPIE,World,ssp585,kt CFC11 / yr,Emissions|CFC11,2050,9.6101
436,REMIND-MAGPIE,World,ssp585,kt CFC113 / yr,Emissions|CFC113,2050,0.0044
437,REMIND-MAGPIE,World,ssp585,kt CFC114 / yr,Emissions|CFC114,2050,0.0217
438,REMIND-MAGPIE,World,ssp585,kt CFC115 / yr,Emissions|CFC115,2050,0.4498
439,REMIND-MAGPIE,World,ssp585,kt CFC12 / yr,Emissions|CFC12,2050,0.0288
440,REMIND-MAGPIE,World,ssp585,kt CH2Cl2 / yr,Emissions|CH2Cl2,2050,2158.83
441,REMIND-MAGPIE,World,ssp585,kt CH3Br / yr,Emissions|CH3Br,2050,117.305
442,REMIND-MAGPIE,World,ssp585,kt CH3CCl3 / yr,Emissions|CH3CCl3,2050,0.0
443,REMIND-MAGPIE,World,ssp585,kt CH3Cl / yr,Emissions|CH3Cl,2050,5092.05
444,REMIND-MAGPIE,World,ssp585,kt CHCl3 / yr,Emissions|CHCl3,2050,351.955
445,REMIND-MAGPIE,World,ssp585,kt HCFC141b / yr,Emissions|HCFC141b,2050,18.1624
446,REMIND-MAGPIE,World,ssp585,kt HCFC142b / yr,Emissions|HCFC142b,2050,1.0108
447,REMIND-MAGPIE,World,ssp585,kt HCFC22 / yr,Emissions|HCFC22,2050,1.8833
448,REMIND-MAGPIE,World,ssp585,kt HFC125 / yr,Emissions|HFC125,2050,530.245
449,REMIND-MAGPIE,World,ssp585,kt HFC134a / yr,Emissions|HFC134a,2050,378.108
450,REMIND-MAGPIE,World,ssp585,kt HFC143a / yr,Emissions|HFC143a,2050,200.97
451,REMIND-MAGPIE,World,ssp585,kt HFC152a / yr,Emissions|HFC152a,2050,48.4031
452,REMIND-MAGPIE,World,ssp585,kt HFC227ea / yr,Emissions|HFC227ea,2050,9.8399
453,REMIND-MAGPIE,World,ssp585,kt HFC23 / yr,Emissions|HFC23,2050,0.3014
454,REMIND-MAGPIE,World,ssp585,kt HFC236fa / yr,Emissions|HFC236fa,2050,1.5409
455,REMIND-MAGPIE,World,ssp585,kt HFC245fa / yr,Emissions|HFC245fa,2050,69.4033
456,REMIND-MAGPIE,World,ssp585,kt HFC32 / yr,Emissions|HFC32,2050,0.8027
457,REMIND-MAGPIE,World,ssp585,kt HFC365mfc / yr,Emissions|HFC365mfc,2050,8.7045
458,REMIND-MAGPIE,World,ssp585,kt HFC4310mee / yr,Emissions|HFC4310mee,2050,0.9975
459,REMIND-MAGPIE,World,ssp585,kt Halon1202 / yr,Emissions|Halon1202,2050,0.0
460,REMIND-MAGPIE,World,ssp585,kt Halon1211 / yr,Emissions|Halon1211,2050,0.1862
461,REMIND-MAGPIE,World,ssp585,kt Halon1301 / yr,Emissions|Halon1301,2050,0.3557
462,REMIND-MAGPIE,World,ssp585,kt Halon2402 / yr,Emissions|Halon2402,2050,0.0741
463,REMIND-MAGPIE,World,ssp585,kt N2O / yr,Emissions|N2O,2050,13171.3
464,REMIND-MAGPIE,World,ssp585,kt NF3 / yr,Emissions|NF3,2050,1.8154
465,REMIND-MAGPIE,World,ssp585,kt SF6 / yr,Emissions|SF6,2050,10.7207
466,REMIND-MAGPIE,World,ssp585,kt SO2F2 / yr,Emissions|SO2F2,2050,1.8304
467,REMIND-MAGPIE,World,ssp585,kt cC4F8 / yr,Emissions|cC4F8,2050,0.9162
468,IMAGE,World,ssp119,Mt BC / yr,Emissions|BC,2050,2.7975
469,IMAGE,World,ssp119,Mt CH4 / yr,Emissions|CH4,2050,170.197
470,IMAGE,World,ssp119,Mt CO / yr,Emissions|CO,2050,446.51
471,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2050,-815.088
472,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2050,2865.45
473,IMAGE,World,ssp119,Mt NH3 / yr,Emissions|NH3,2050,64.7321
474,IMAGE,World,ssp119,Mt NOx / yr,Emissions|NOx,2050,49.053
475,IMAGE,World,ssp119,Mt OC / yr,Emissions|OC,2050,17.3921
476,IMAGE,World,ssp119,Mt SO2 / yr,Emissions|Sulfur,2050,21.6284
477,IMAGE,World,ssp119,Mt VOC / yr,Emissions|VOC,2050,93.0786
478,IMAGE,World,ssp119,kt C2F6 / yr,Emissions|C2F6,2050,0.1657
479,IMAGE,World,ssp119,kt C3F8 / yr,Emissions|C3F8,2050,0.0473
480,IMAGE,World,ssp119,kt C4F10 / yr,Emissions|C4F10,2050,0.0105
481,IMAGE,World,ssp119,kt C5F12 / yr,Emissions|C5F12,2050,0.0046
482,IMAGE,World,ssp119,kt C6F14 / yr,Emissions|C6F14,2050,0.037
483,IMAGE,World,ssp119,kt C7F16 / yr,Emissions|C7F16,2050,0.0247
484,IMAGE,World,ssp119,kt C8F18 / yr,Emissions|C8F18,2050,0.0107
485,IMAGE,World,ssp119,kt CCl4 / yr,Emissions|CCl4,2050,5.4526
486,IMAGE,World,ssp119,kt CF4 / yr,Emissions|CF4,2050,2.3008
487,IMAGE,World,ssp119,kt CFC11 / yr,Emissions|CFC11,2050,9.6101
488,IMAGE,World,ssp119,kt CFC113 / yr,Emissions|CFC113,2050,0.0044
489,IMAGE,World,ssp119,kt CFC114 / yr,Emissions|CFC114,2050,0.0217
490,IMAGE,World,ssp119,kt CFC115 / yr,Emissions|CFC115,2050,0.4498
491,IMAGE,World,ssp119,kt CFC12 / yr,Emissions|CFC12,2050,0.0288
492,IMAGE,World,ssp119,kt CH2Cl2 / yr,Emissions|CH2Cl2,2050,321.263
493,IMAGE,World,ssp119,kt CH3Br / yr,Emissions|CH3Br,2050,108.121
494,IMAGE,World,ssp119,kt CH3CCl3 / yr,Emissions|CH3CCl3,2050,0.0
495,IMAGE,World,ssp119,kt CH3Cl / yr,Emissions|CH3Cl,2050,4514.73
496,IMAGE,World,ssp119,kt CHCl3 / yr,Emissions|CHCl3,2050,292.078
497,IMAGE,World,ssp119,kt HCFC141b / yr,Emissions|HCFC141b,2050,18.1624
498,IMAGE,World,ssp119,kt HCFC142b / yr,Emissions|HCFC142b,2050,1.0108
499,IMAGE,World,ssp119,kt HCFC22 / yr,Emissions|HCFC22,2050,1.8833
500,IMAGE,World,ssp119,kt HFC125 / yr,Emissions|HFC125,2050,20.6879
501,IMAGE,World,ssp119,kt HFC134a / yr,Emissions|HFC134a,2050,14.7522
502,IMAGE,World,ssp119,kt HFC143a / yr,Emissions|HFC143a,2050,7.841
503,IMAGE,World,ssp119,kt HFC152a / yr,Emissions|HFC152a,2050,1.889
504,IMAGE,World,ssp119,kt HFC227ea / yr,Emissions|HFC227ea,2050,0.3839
505,IMAGE,World,ssp119,kt HFC23 / yr,Emissions|HFC23,2050,0.0118
506,IMAGE,World,ssp119,kt HFC236fa / yr,Emissions|HFC236fa,2050,0.0601
507,IMAGE,World,ssp119,kt HFC245fa / yr,Emissions|HFC245fa,2050,2.7079
508,IMAGE,World,ssp119,kt HFC32 / yr,Emissions|HFC32,2050,0.0314
509,IMAGE,World,ssp119,kt HFC365mfc / yr,Emissions|HFC365mfc,2050,0.3396
510,IMAGE,World,ssp119,kt HFC4310mee / yr,Emissions|HFC4310mee,2050,0.0389
511,IMAGE,World,ssp119,kt Halon1202 / yr,Emissions|Halon1202,2050,0.0
512,IMAGE,World,ssp119,kt Halon1211 / yr,Emissions|Halon1211,2050,0.1862
513,IMAGE,World,ssp119,kt Halon1301 / yr,Emissions|Halon1301,2050,0.3557
514,IMAGE,World,ssp119,kt Halon2402 / yr,Emissions|Halon2402,2050,0.0741
515,IMAGE,World,ssp119,kt N2O / yr,Emissions|N2O,2050,8073.59
516,IMAGE,World,ssp119,kt NF3 / yr,Emissions|NF3,2050,0.3759
517,IMAGE,World,ssp119,kt SF6 / yr,Emissions|SF6,2050,2.2198
518,IMAGE,World,ssp119,kt SO2F2 / yr,Emissions|SO2F2,2050,0.5359
