,model,region,scenario,unit,variable,Year,Emissions
519,IMAGE,World,ssp119,kt cC4F8 / yr,Emissions|cC4F8,2050,0.2683
520,REMIND-MAGPIE,World,ssp585,Mt BC / yr,Emissions|BC,2060,6.5697
521,REMIND-MAGPIE,World,ssp585,Mt CH4 / yr,Emissions|CH4,2060,597.91
522,REMIND-MAGPIE,World,ssp585,Mt CO / yr,Emissions|CO,2060,675.591
523,REMIND-MAGPIE,World,ssp585,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2060,139.396
524,REMIND-MAGPIE,World,ssp585,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2060,100199.0
525,REMIND-MAGPIE,World,ssp585,Mt NH3 / yr,Emissions|NH3,2060,83.3963
526,REMIND-MAGPIE,World,ssp585,Mt NOx / yr,Emissions|NOx,2060,164.962
527,REMIND-MAGPIE,World,ssp585,Mt OC / yr,Emissions|OC,2060,19.7663
528,REMIND-MAGPIE,World,ssp585,Mt SO2 / yr,Emissions|Sulfur,2060,63.8658
529,REMIND-MAGPIE,World,ssp585,Mt VOC / yr,Emissions|VOC,2060,207.515
530,REMIND-MAGPIE,World,ssp585,kt C2F6 / yr,Emissions|C2F6,2060,0.4947
531,REMIND-MAGPIE,World,ssp585,kt C3F8 / yr,Emissions|C3F8,2060,0.1411
532,REMIND-MAGPIE,World,ssp585,kt C4F10 / yr,Emissions|C4F10,2060,0.0313
533,REMIND-MAGPIE,World,ssp585,kt C5F12 / yr,Emissions|C5F12,2060,0.0137
534,REMIND-MAGPIE,World,ssp585,kt C6F14 / yr,Emissions|C6F14,2060,0.1103
535,REMIND-MAGPIE,World,ssp585,kt C7F16 / yr,Emissions|C7F16,2060,0.0737
536,REMIND-MAGPIE,World,ssp585,kt C8F18 / yr,Emissions|C8F18,2060,0.032
537,REMIND-MAGPIE,World,ssp585,kt CCl4 / yr,Emissions|CCl4,2060,2.9369
538,REMIND-MAGPIE,World,ssp585,kt CF4 / yr,Emissions|CF4,2060,7.2291
539,REMIND-MAGPIE,World,ssp585,kt CFC11 / yr,Emissions|CFC11,2060,6.2396
540,REMIND-MAGPIE,World,ssp585,kt CFC113 / yr,Emissions|CFC113,2060,0.001
541,REMIND-MAGPIE,World,ssp585,kt CFC114 / yr,Emissions|CFC114,2060,0.0063
542,REMIND-MAGPIE,World,ssp585,kt CFC115 / yr,Emissions|CFC115,2060,0.3091
543,REMIND-MAGPIE,World,ssp585,kt CFC12 / yr,Emissions|CFC12,2060,0.0049
544,REMIND-MAGPIE,World,ssp585,kt CH2Cl2 / yr,Emissions|CH2Cl2,2060,2524.41
545,REMIND-MAGPIE,World,ssp585,kt CH3Br / yr,Emissions|CH3Br,2060,114.142
546,REMIND-MAGPIE,World,ssp585,kt CH3CCl3 / yr,Emissions|CH3CCl3,2060,0.0
547,REMIND-MAGPIE,World,ssp585,kt CH3Cl / yr,Emissions|CH3Cl,2060,5026.64
548,REMIND-MAGPIE,World,ssp585,kt CHCl3 / yr,Emissions|CHCl3,2060,331.336
549,REMIND-MAGPIE,World,ssp585,kt HCFC141b / yr,Emissions|HCFC141b,2060,10.3843
550,REMIND-MAGPIE,World,ssp585,kt HCFC142b / yr,Emissions|HCFC142b,2060,0.2838
551,REMIND-MAGPIE,World,ssp585,kt HCFC22 / yr,Emissions|HCFC22,2060,0.1748
552,REMIND-MAGPIE,World,ssp585,kt HFC125 / yr,Emissions|HFC125,2060,663.253
553,REMIND-MAGPIE,World,ssp585,kt HFC134a / yr,Emissions|HFC134a,2060,450.397
554,REMIND-MAGPIE,World,ssp585,kt HFC143a / yr,Emissions|HFC143a,2060,252.829
555,REMIND-MAGPIE,World,ssp585,kt HFC152a / yr,Emissions|HFC152a,2060,52.181
556,REMIND-MAGPIE,World,ssp585,kt HFC227ea / yr,Emissions|HFC227ea,2060,10.7504
557,REMIND-MAGPIE,World,ssp585,kt HFC23 / yr,Emissions|HFC23,2060,0.1868
558,REMIND-MAGPIE,World,ssp585,kt HFC236fa / yr,Emissions|HFC236fa,2060,2.0077
559,REMIND-MAGPIE,World,ssp585,kt HFC245fa / yr,Emissions|HFC245fa,2060,90.4257
560,REMIND-MAGPIE,World,ssp585,kt HFC32 / yr,Emissions|HFC32,2060,0.4975
561,REMIND-MAGPIE,World,ssp585,kt HFC365mfc / yr,Emissions|HFC365mfc,2060,10.3687
562,REMIND-MAGPIE,World,ssp585,kt HFC4310mee / yr,Emissions|HFC4310mee,2060,1.0753
563,REMIND-MAGPIE,World,ssp585,kt Halon1202 / yr,Emissions|Halon1202,2060,0.0
564,REMIND-MAGPIE,World,ssp585,kt Halon1211 / yr,Emissions|Halon1211,2060,0.0819
565,REMIND-MAGPIE,World,ssp585,kt Halon1301 / yr,Emissions|Halon1301,2060,0.2436
566,REMIND-MAGPIE,World,ssp585,kt Halon2402 / yr,Emissions|Halon2402,2060,0.0476
567,REMIND-MAGPIE,World,ssp585,kt N2O / yr,Emissions|N2O,2060,13436.5
568,REMIND-MAGPIE,World,ssp585,kt NF3 / yr,Emissions|NF3,2060,1.8682
569,REMIND-MAGPIE,World,ssp585,kt SF6 / yr,Emissions|SF6,2060,11.0328
570,REMIND-MAGPIE,World,ssp585,kt SO2F2 / yr,Emissions|SO2F2,2060,1.6837
571,REMIND-MAGPIE,World,ssp585,kt cC4F8 / yr,Emissions|cC4F8,2060,0.8429
572,IMAGE,World,ssp119,Mt BC / yr,Emissions|BC,2060,2.5188
573,IMAGE,World,ssp119,Mt CH4 / yr,Emissions|CH4,2060,157.559
574,IMAGE,World,ssp119,Mt CO / yr,Emissions|CO,2060,415.536
575,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2060,-1490.52
576,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2060,-35.4631
577,IMAGE,World,ssp119,Mt NH3 / yr,Emissions|NH3,2060,64.1026
578,IMAGE,World,ssp119,Mt NOx / yr,Emissions|NOx,2060,44.4754
579,IMAGE,World,ssp119,Mt OC / yr,Emissions|OC,2060,16.2199
580,IMAGE,World,ssp119,Mt SO2 / yr,Emissions|Sulfur,2060,20.67
581,IMAGE,World,ssp119,Mt VOC / yr,Emissions|VOC,2060,83.8352
582,IMAGE,World,ssp119,kt C2F6 / yr,Emissions|C2F6,2060,0.1013
583,IMAGE,World,ssp119,kt C3F8 / yr,Emissions|C3F8,2060,0.0289
584,IMAGE,World,ssp119,kt C4F10 / yr,Emissions|C4F10,2060,0.0064
585,IMAGE,World,ssp119,kt C5F12 / yr,Emissions|C5F12,2060,0.0028
586,IMAGE,World,ssp119,kt C6F14 / yr,Emissions|C6F14,2060,0.0225
587,IMAGE,World,ssp119,kt C7F16 / yr,Emissions|C7F16,2060,0.0151
588,IMAGE,World,ssp119,kt C8F18 / yr,Emissions|C8F18,2060,0.0065
589,IMAGE,World,ssp119,kt CCl4 / yr,Emissions|CCl4,2060,2.9369
590,IMAGE,World,ssp119,kt CF4 / yr,Emissions|CF4,2060,1.8542
591,IMAGE,World,ssp119,kt CFC11 / yr,Emissions|CFC11,2060,6.2396
592,IMAGE,World,ssp119,kt CFC113 / yr,Emissions|CFC113,2060,0.001
593,IMAGE,World,ssp119,kt CFC114 / yr,Emissions|CFC114,2060,0.0063
594,IMAGE,World,ssp119,kt CFC115 / yr,Emissions|CFC115,2060,0.3091
595,IMAGE,World,ssp119,kt CFC12 / yr,Emissions|CFC12,2060,0.0049
596,IMAGE,World,ssp119,kt CH2Cl2 / yr,Emissions|CH2Cl2,2060,323.295
597,IMAGE,World,ssp119,kt CH3Br / yr,Emissions|CH3Br,2060,106.942
598,IMAGE,World,ssp119,kt CH3CCl3 / yr,Emissions|CH3CCl3,2060,0.0
599,IMAGE,World,ssp119,kt CH3Cl / yr,Emissions|CH3Cl,2060,4468.34
600,IMAGE,World,ssp119,kt CHCl3 / yr,Emissions|CHCl3,2060,284.394
601,IMAGE,World,ssp119,kt HCFC141b / yr,Emissions|HCFC141b,2060,10.3843
602,IMAGE,World,ssp119,kt HCFC142b / yr,Emissions|HCFC142b,2060,0.2838
603,IMAGE,World,ssp119,kt HCFC22 / yr,Emissions|HCFC22,2060,0.1748
604,IMAGE,World,ssp119,kt HFC125 / yr,Emissions|HFC125,2060,22.3156
605,IMAGE,World,ssp119,kt HFC134a / yr,Emissions|HFC134a,2060,15.154
606,IMAGE,World,ssp119,kt HFC143a / yr,Emissions|HFC143a,2060,8.5067
607,IMAGE,World,ssp119,kt HFC152a / yr,Emissions|HFC152a,2060,1.7578
608,IMAGE,World,ssp119,kt HFC227ea / yr,Emissions|HFC227ea,2060,0.3617
609,IMAGE,World,ssp119,kt HFC23 / yr,Emissions|HFC23,2060,0.0063
610,IMAGE,World,ssp119,kt HFC236fa / yr,Emissions|HFC236fa,2060,0.0675
611,IMAGE,World,ssp119,kt HFC245fa / yr,Emissions|HFC245fa,2060,3.0424
612,IMAGE,World,ssp119,kt HFC32 / yr,Emissions|HFC32,2060,0.0168
613,IMAGE,World,ssp119,kt HFC365mfc / yr,Emissions|HFC365mfc,2060,0.3489
614,IMAGE,World,ssp119,kt HFC4310mee / yr,Emissions|HFC4310mee,2060,0.0362
615,IMAGE,World,ssp119,kt Halon1202 / yr,Emissions|Halon1202,2060,0.0
616,IMAGE,World,ssp119,kt Halon1211 / yr,Emissions|Halon1211,2060,0.0819
617,IMAGE,World,ssp119,kt Halon1301 / yr,Emissions|Halon1301,2060,0.2436
618,IMAGE,World,ssp119,kt Halon2402 / yr,Emissions|Halon2402,2060,0.0476
619,IMAGE,World,ssp119,kt N2O / yr,Emissions|N2O,2060,7941.61
620,IMAGE,World,ssp119,kt NF3 / yr,Emissions|NF3,2060,0.3273
621,IMAGE,World,ssp119,kt SF6 / yr,Emissions|SF6,2060,1.9331
622,IMAGE,World,ssp119,kt SO2F2 / yr,Emissions|SO2F2,2060,0.4318
623,IMAGE,World,ssp119,kt cC4F8 / yr,Emissions|cC4F8,2060,0.2163
624,REMIND-MAGPIE,World,ssp585,Mt BC / yr,Emissions|BC,2070,6.0885
625,REMIND-MAGPIE,World,ssp585,Mt CH4 / yr,Emissions|CH4,2070,597.128
626,REMIND-MAGPIE,World,ssp585,Mt CO / yr,Emissions|CO,2070,666.542
627,REMIND-MAGPIE,World,ssp585,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2070,-229.931
628,REMIND-MAGPIE,World,ssp585,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2070,117035.0
629,REMIND-MAGPIE,World,ssp585,Mt NH3 / yr,Emissions|NH3,2070,85.2471
630,REMIND-MAGPIE,World,ssp585,Mt NOx / yr,Emissions|NOx,2070,157.301
631,REMIND-MAGPIE,World,ssp585,Mt OC / yr,Emissions|OC,2070,19.3602
632,REMIND-MAGPIE,World,ssp585,Mt SO2 / yr,Emissions|Sulfur,2070,61.3976
633,REMIND-MAGPIE,World,ssp585,Mt VOC / yr,Emissions|VOC,2070,203.193
634,REMIND-MAGPIE,World,ssp585,kt C2F6 / yr,Emissions|C2F6,2070,0.3841
635,REMIND-MAGPIE,World,ssp585,kt C3F8 / yr,Emissions|C3F8,2070,0.1096
636,REMIND-MAGPIE,World,ssp585,kt C4F10 / yr,Emissions|C4F10,2070,0.0243
637,REMIND-MAGPIE,World,ssp585,kt C5F12 / yr,Emissions|C5F12,2070,0.0106
638,REMIND-MAGPIE,World,ssp585,kt C6F14 / yr,Emissions|C6F14,2070,0.0857
639,REMIND-MAGPIE,World,ssp585,kt C7F16 / yr,Emissions|C7F16,2070,0.0572
640,REMIND-MAGPIE,World,ssp585,kt C8F18 / yr,Emissions|C8F18,2070,0.0248
641,REMIND-MAGPIE,World,ssp585,kt CCl4 / yr,Emissions|CCl4,2070,1.5818
642,REMIND-MAGPIE,World,ssp585,kt CF4 / yr,Emissions|CF4,2070,6.8289
643,REMIND-MAGPIE,World,ssp585,kt CFC11 / yr,Emissions|CFC11,2070,4.0512
644,REMIND-MAGPIE,World,ssp585,kt CFC113 / yr,Emissions|CFC113,2070,0.0002
645,REMIND-MAGPIE,World,ssp585,kt CFC114 / yr,Emissions|CFC114,2070,0.0018
646,REMIND-MAGPIE,World,ssp585,kt CFC115 / yr,Emissions|CFC115,2070,0.2124
647,REMIND-MAGPIE,World,ssp585,kt CFC12 / yr,Emissions|CFC12,2070,0.0008
648,REMIND-MAGPIE,World,ssp585,kt CH2Cl2 / yr,Emissions|CH2Cl2,2070,2977.41
649,REMIND-MAGPIE,World,ssp585,kt CH3Br / yr,Emissions|CH3Br,2070,112.118
650,REMIND-MAGPIE,World,ssp585,kt CH3CCl3 / yr,Emissions|CH3CCl3,2070,0.0
651,REMIND-MAGPIE,World,ssp585,kt CH3Cl / yr,Emissions|CH3Cl,2070,4985.07
652,REMIND-MAGPIE,World,ssp585,kt CHCl3 / yr,Emissions|CHCl3,2070,318.139
653,REMIND-MAGPIE,World,ssp585,kt HCFC141b / yr,Emissions|HCFC141b,2070,5.9372
654,REMIND-MAGPIE,World,ssp585,kt HCFC142b / yr,Emissions|HCFC142b,2070,0.0796
655,REMIND-MAGPIE,World,ssp585,kt HCFC22 / yr,Emissions|HCFC22,2070,0.0163
656,REMIND-MAGPIE,World,ssp585,kt HFC125 / yr,Emissions|HFC125,2070,808.14
657,REMIND-MAGPIE,World,ssp585,kt HFC134a / yr,Emissions|HFC134a,2070,539.97
658,REMIND-MAGPIE,World,ssp585,kt HFC143a / yr,Emissions|HFC143a,2070,313.213
659,REMIND-MAGPIE,World,ssp585,kt HFC152a / yr,Emissions|HFC152a,2070,57.103
660,REMIND-MAGPIE,World,ssp585,kt HFC227ea / yr,Emissions|HFC227ea,2070,11.6069
661,REMIND-MAGPIE,World,ssp585,kt HFC23 / yr,Emissions|HFC23,2070,0.1112
662,REMIND-MAGPIE,World,ssp585,kt HFC236fa / yr,Emissions|HFC236fa,2070,2.5363
663,REMIND-MAGPIE,World,ssp585,kt HFC245fa / yr,Emissions|HFC245fa,2070,114.238
664,REMIND-MAGPIE,World,ssp585,kt HFC32 / yr,Emissions|HFC32,2070,0.2962
665,REMIND-MAGPIE,World,ssp585,kt HFC365mfc / yr,Emissions|HFC365mfc,2070,12.4308
666,REMIND-MAGPIE,World,ssp585,kt HFC4310mee / yr,Emissions|HFC4310mee,2070,1.1768
667,REMIND-MAGPIE,World,ssp585,kt Halon1202 / yr,Emissions|Halon1202,2070,0.0
668,REMIND-MAGPIE,World,ssp585,kt Halon1211 / yr,Emissions|Halon1211,2070,0.0361
669,REMIND-MAGPIE,World,ssp585,kt Halon1301 / yr,Emissions|Halon1301,2070,0.1668
670,REMIND-MAGPIE,World,ssp585,kt Halon2402 / yr,Emissions|Halon2402,2070,0.0306
671,REMIND-MAGPIE,World,ssp585,kt N2O / yr,Emissions|N2O,2070,13434.1
672,REMIND-MAGPIE,World,ssp585,kt NF3 / yr,Emissions|NF3,2070,1.9069
673,REMIND-MAGPIE,World,ssp585,kt SF6 / yr,Emissions|SF6,2070,11.2612
674,REMIND-MAGPIE,World,ssp585,kt SO2F2 / yr,Emissions|SO2F2,2070,1.5905
675,REMIND-MAGPIE,World,ssp585,kt cC4F8 / yr,Emissions|cC4F8,2070,0.796
676,IMAGE,World,ssp119,Mt BC / yr,Emissions|BC,2070,2.3703
677,IMAGE,World,ssp119,Mt CH4 / yr,Emissions|CH4,2070,146.46
678,IMAGE,World,ssp119,Mt CO / yr,Emissions|CO,2070,396.224
679,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2070,-1832.28
680,IMAGE,World,ssp119,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2070,-2644.69
681,IMAGE,World,ssp119,Mt NH3 / yr,Emissions|NH3,2070,63.8746
682,IMAGE,World,ssp119,Mt NOx / yr,Emissions|NOx,2070,42.5813
683,IMAGE,World,ssp119,Mt OC / yr,Emissions|OC,2070,15.5689
684,IMAGE,World,ssp119,Mt SO2 / yr,Emissions|Sulfur,2070,18.4064
685,IMAGE,World,ssp119,Mt VOC / yr,Emissions|VOC,2070,75.2484
686,IMAGE,World,ssp119,kt C2F6 / yr,Emissions|C2F6,2070,0.0659
687,IMAGE,World,ssp119,kt C3F8 / yr,Emissions|C3F8,2070,0.0188
688,IMAGE,World,ssp119,kt C4F10 / yr,Emissions|C4F10,2070,0.0042
689,IMAGE,World,ssp119,kt C5F12 / yr,Emissions|C5F12,2070,0.0018
690,IMAGE,World,ssp119,kt C6F14 / yr,Emissions|C6F14,2070,0.0147
691,IMAGE,World,ssp119,kt C7F16 / yr,Emissions|C7F16,2070,0.0098
692,IMAGE,World,ssp119,kt C8F18 / yr,Emissions|C8F18,2070,0.0043
693,IMAGE,World,ssp119,kt CCl4 / yr,Emissions|CCl4,2070,1.5818
694,IMAGE,World,ssp119,kt CF4 / yr,Emissions|CF4,2070,1.6195
695,IMAGE,World,ssp119,kt CFC11 / yr,Emissions|CFC11,2070,4.0512
696,IMAGE,World,ssp119,kt CFC113 / yr,Emissions|CFC113,2070,0.0002
697,IMAGE,World,ssp119,kt CFC114 / yr,Emissions|CFC114,2070,0.0018
698,IMAGE,World,ssp119,kt CFC115 / yr,Emissions|CFC115,2070,0.2124
699,IMAGE,World,ssp119,kt CFC12 / yr,Emissions|CFC12,2070,0.0008
700,IMAGE,World,ssp119,kt CH2Cl2 / yr,Emissions|CH2Cl2,2070,327.907
701,IMAGE,World,ssp119,kt CH3Br / yr,Emissions|CH3Br,2070,106.294
702,IMAGE,World,ssp119,kt CH3CCl3 / yr,Emissions|CH3CCl3,2070,0.0
703,IMAGE,World,ssp119,kt CH3Cl / yr,Emissions|CH3Cl,2070,4443.96
704,IMAGE,World,ssp119,kt CHCl3 / yr,Emissions|CHCl3,2070,280.17
705,IMAGE,World,ssp119,kt HCFC141b / yr,Emissions|HCFC141b,2070,5.9372
706,IMAGE,World,ssp119,kt HCFC142b / yr,Emissions|HCFC142b,2070,0.0796
707,IMAGE,World,ssp119,kt HCFC22 / yr,Emissions|HCFC22,2070,0.0163
708,IMAGE,World,ssp119,kt HFC125 / yr,Emissions|HFC125,2070,24.045
709,IMAGE,World,ssp119,kt HFC134a / yr,Emissions|HFC134a,2070,16.066
710,IMAGE,World,ssp119,kt HFC143a / yr,Emissions|HFC143a,2070,9.3192
711,IMAGE,World,ssp119,kt HFC152a / yr,Emissions|HFC152a,2070,1.6983
712,IMAGE,World,ssp119,kt HFC227ea / yr,Emissions|HFC227ea,2070,0.3453
713,IMAGE,World,ssp119,kt HFC23 / yr,Emissions|HFC23,2070,0.0033
714,IMAGE,World,ssp119,kt HFC236fa / yr,Emissions|HFC236fa,2070,0.0755
715,IMAGE,World,ssp119,kt HFC245fa / yr,Emissions|HFC245fa,2070,3.399
716,IMAGE,World,ssp119,kt HFC32 / yr,Emissions|HFC32,2070,0.0088
717,IMAGE,World,ssp119,kt HFC365mfc / yr,Emissions|HFC365mfc,2070,0.3698
718,IMAGE,World,ssp119,kt HFC4310mee / yr,Emissions|HFC4310mee,2070,0.035
719,IMAGE,World,ssp119,kt Halon1202 / yr,Emissions|Halon1202,2070,0.0
720,IMAGE,World,ssp119,kt Halon1211 / yr,Emissions|Halon1211,2070,0.0361
721,IMAGE,World,ssp119,kt Halon1301 / yr,Emissions|Halon1301,2070,0.1668
722,IMAGE,World,ssp119,kt Halon2402 / yr,Emissions|Halon2402,2070,0.0306
723,IMAGE,World,ssp119,kt N2O / yr,Emissions|N2O,2070,7958.15
724,IMAGE,World,ssp119,kt NF3 / yr,Emissions|NF3,2070,0.2813
725,IMAGE,World,ssp119,kt SF6 / yr,Emissions|SF6,2070,1.6611
726,IMAGE,World,ssp119,kt SO2F2 / yr,Emissions|SO2F2,2070,0.3772
727,IMAGE,World,ssp119,kt cC4F8 / yr,Emissions|cC4F8,2070,0.1887
728,REMIND-MAGPIE,World,ssp585,Mt BC / yr,Emissions|BC,2080,5.4241
729,REMIND-MAGPIE,World,ssp585,Mt CH4 / yr,Emissions|CH4,2080,568.979
730,REMIND-MAGPIE,World,ssp585,Mt CO / yr,Emissions|CO,2080,653.751
731,REMIND-MAGPIE,World,ssp585,Mt CO2 / yr,Emissions|CO2|MAGICC AFOLU,2080,-147.852
732,REMIND-MAGPIE,World,ssp585,Mt CO2 / yr,Emissions|CO2|MAGICC Fossil and Industrial,2080,129795.0
733,REMIND-MAGPIE,World,ssp585,Mt NH3 / yr,Emissions|NH3,2080,84.5319
734,REMIND-MAGPIE,World,ssp585,Mt NOx / yr,Emissions|NOx,2080,145.374
735,REMIND-MAGPIE,World,ssp585,Mt OC / yr,Emissions|OC,2080,18.9423
736,REMIND-MAGPIE,World,ssp585,Mt SO2 / yr,Emissions|Sulfur,2080,53.2935
737,REMIND-MAGPIE,World,ssp585,Mt VOC / yr,Emissions|VOC,2080,200.116
738,REMIND-MAGPIE,World,ssp585,kt C2F6 / yr,Emissions|C2F6,2080,0.3133
739,REMIND-MAGPIE,World,ssp585,kt C3F8 / yr,Emissions|C3F8,2080,0.0894
740,REMIND-MAGPIE,World,ssp585,kt C4F10 / yr,Emissions|C4F10,2080,0.0198
741,REMIND-MAGPIE,World,ssp585,kt C5F12 / yr,Emissions|C5F12,2080,0.0087
742,REMIND-MAGPIE,World,ssp585,kt C6F14 / yr,Emissions|C6F14,2080,0.0698
743,REMIND-MAGPIE,World,ssp585,kt C7F16 / yr,Emissions|C7F16,2080,0.0467
744,REMIND-MAGPIE,World,ssp585,kt C8F18 / yr,Emissions|C8F18,2080,0.0202
745,REMIND-MAGPIE,World,ssp585,kt CCl4 / yr,Emissions|CCl4,2080,0.852
746,REMIND-MAGPIE,World,ssp585,kt CF4 / yr,Emissions|CF4,2080,6.5731
747,REMIND-MAGPIE,World,ssp585,kt CFC11 / yr,Emissions|CFC11,2080,2.6304
748,REMIND-MAGPIE,World,ssp585,kt CFC113 / yr,Emissions|CFC113,2080,0.0
749,REMIND-MAGPIE,World,ssp585,kt CFC114 / yr,Emissions|CFC114,2080,0.0004
750,REMIND-MAGPIE,World,ssp585,kt CFC115 / yr,Emissions|CFC115,2080,0.1459
751,REMIND-MAGPIE,World,ssp585,kt CFC12 / yr,Emissions|CFC12,2080,0.0001
752,REMIND-MAGPIE,World,ssp585,kt CH2Cl2 / yr,Emissions|CH2Cl2,2080,3262.15
753,REMIND-MAGPIE,World,ssp585,kt CH3Br / yr,Emissions|CH3Br,2080,110.822
754,REMIND-MAGPIE,World,ssp585,kt CH3CCl3 / yr,Emissions|CH3CCl3,2080,0.0
755,REMIND-MAGPIE,World,ssp585,kt CH3Cl / yr,Emissions|CH3Cl,2080,4958.5
756,REMIND-MAGPIE,World,ssp585,kt CHCl3 / yr,Emissions|CHCl3,2080,309.691
757,REMIND-MAGPIE,World,ssp585,kt HCFC141b / yr,Emissions|HCFC141b,2080,3.3946
758,REMIND-MAGPIE,World,ssp585,kt HCFC142b / yr,Emissions|HCFC142b,2080,0.0224
759,REMIND-MAGPIE,World,ssp585,kt HCFC22 / yr,Emissions|HCFC22,2080,0.0015
760,REMIND-MAGPIE,World,ssp585,kt HFC125 / yr,Emissions|HFC125,2080,874.273
761,REMIND-MAGPIE,World,ssp585,kt HFC134a / yr,Emissions|HFC134a,2080,596.274
762,REMIND-MAGPIE,World,ssp585,kt HFC143a / yr,Emissions|HFC143a,2080,342.432
763,REMIND-MAGPIE,World,ssp585,kt HFC152a / yr,Emissions|HFC152a,2080,58.0027
764,REMIND-MAGPIE,World,ssp585,kt HFC227ea / yr,Emissions|HFC227ea,2080,11.4664
765,REMIND-MAGPIE,World,ssp585,kt HFC23 / yr,Emissions|HFC23,2080,0.0583
766,REMIND-MAGPIE,World,ssp585,kt HFC236fa / yr,Emissions|HFC236fa,2080,2.8325
767,REMIND-MAGPIE,World,ssp585,kt HFC245fa / yr,Emissions|HFC245fa,2080,127.578
768,REMIND-MAGPIE,World,ssp585,kt HFC32 / yr,Emissions|HFC32,2080,0.1553
769,REMIND-MAGPIE,World,ssp585,kt HFC365mfc / yr,Emissions|HFC365mfc,2080,13.7269
770,REMIND-MAGPIE,World,ssp585,kt HFC4310mee / yr,Emissions|HFC4310mee,2080,1.1953
771,REMIND-MAGPIE,World,ssp585,kt Halon1202 / yr,Emissions|Halon1202,2080,0.0
772,REMIND-MAGPIE,World,ssp585,kt Halon1211 / yr,Emissions|Halon1211,2080,0.0159
773,REMIND-MAGPIE,World,ssp585,kt Halon1301 / yr,Emissions|Halon1301,2080,0.1143
774,REMIND-MAGPIE,World,ssp585,kt Halon2402 / yr,Emissions|Halon2402,2080,0.0197
775,REMIND-MAGPIE,World,ssp585,kt N2O / yr,Emissions|N2O,2080,13488.3
